path_id,coefficients,max_lat,max_long,min_lat,min_long
ORD0,"[-1.00826606e-35  4.39947498e-36  4.04945364e-32 -4.76812763e-30
  3.80455128e-28 -2.22313996e-26  6.47952951e-25  5.97664413e-23
 -1.38853672e-20  1.72351658e-18 -1.67288165e-16  1.34194514e-14
 -8.46704496e-13  2.98330802e-11  2.05982299e-09 -5.87667997e-07
  7.88357480e-05 -7.69419364e-03  5.10241303e-01 -5.80936372e-01
 -7.36022343e+03]",41.96588517451164,-87.545769,41.965753412737286,-87.888326
ORD1,"[-5.90832533e-35  1.33269077e-35  2.38660169e-31 -2.80341014e-29
  2.23256226e-27 -1.29999807e-25  3.72562485e-24  3.59810565e-22
 -8.23788867e-20  1.01898910e-17 -9.87041228e-16  7.90158598e-14
 -4.96813422e-12  1.72602614e-10  1.25137012e-08 -3.50066026e-06
  4.67761657e-04 -4.55450722e-02  3.00989905e+00 -1.44160908e+00
 -4.38535891e+04]",41.98388826563314,-87.602796,41.98337727530452,-87.884557
ORD2,"[-7.40893491e-35  2.60408406e-33  2.43524236e-32 -1.73415704e-29
  2.31712148e-27 -2.32392937e-25  1.99483372e-23 -1.49998005e-21
  9.56183231e-20 -4.40165010e-18 -1.06349702e-18  3.42114200e-14
 -5.72970878e-12  6.94203330e-10 -7.13342167e-08  6.42170858e-06
 -4.94735864e-04  2.85916140e-02 -3.04244552e-01 -2.57861911e+02
  5.66320925e+04]",41.96956475589832,-87.91643,41.96907164501317,-87.963888
