hex,timestamp,flight_icao,airline_icao,lat,lng,alt,dep_iata,arr_iata,status
2023-10-20 15:23:22.892808,A6CAD3,JIA5667,JIA,38.804037,-77.035828,815,DCA,YYZ,en-route
2023-10-20 15:23:22.892808,A7FB1C,JIA5419,JIA,38.753952,-77.078406,1333,DCA,MCI,en-route
2023-10-20 15:23:22.892808,A095AA,EDV5310,EDV,38.923096,-77.106469,518,RDU,DCA,en-route
2023-10-20 15:23:22.892808,A6652B,JIA5615,JIA,38.851685,-77.037805,-30,CLE,DCA,en-route
2023-10-20 15:23:22.892808,A9A4E2,JIA5619,JIA,39.001328,-77.191315,1005,PVD,DCA,en-route
2023-10-20 15:23:22.892808,AA77C0,SWA3960,SWA,38.845329,-77.041412,3,CMH,DCA,en-route
2023-10-20 15:23:33.932080,A6CAD3,JIA5667,JIA,38.804037,-77.035828,815,DCA,YYZ,en-route
2023-10-20 15:23:33.932080,A7FB1C,JIA5419,JIA,38.753952,-77.078406,1333,DCA,MCI,en-route
2023-10-20 15:23:33.932080,A095AA,EDV5310,EDV,38.923096,-77.106469,518,RDU,DCA,en-route
2023-10-20 15:23:33.932080,A6652B,JIA5615,JIA,38.851685,-77.037805,-30,CLE,DCA,en-route
2023-10-20 15:23:33.932080,A9A4E2,JIA5619,JIA,39.001328,-77.191315,1005,PVD,DCA,en-route
2023-10-20 15:23:33.932080,AA77C0,SWA3960,SWA,38.845329,-77.041412,3,CMH,DCA,en-route
2023-10-20 15:23:45.091377,A6CAD3,JIA5667,JIA,38.790253,-77.035595,990,DCA,YYZ,en-route
2023-10-20 15:23:45.091377,A095AA,EDV5310,EDV,38.914124,-77.097513,464,RDU,DCA,en-route
2023-10-20 15:23:45.091377,A9A4E2,JIA5619,JIA,38.990758,-77.179871,1005,PVD,DCA,en-route
2023-10-20 15:23:57.174407,A6CAD3,JIA5667,JIA,38.790253,-77.035595,990,DCA,YYZ,en-route
2023-10-20 15:23:57.174407,A095AA,EDV5310,EDV,38.914124,-77.097513,464,RDU,DCA,en-route
2023-10-20 15:23:57.174407,A9A4E2,JIA5619,JIA,38.990758,-77.179871,1005,PVD,DCA,en-route
2023-10-20 15:24:08.016319,A6CAD3,JIA5667,JIA,38.790253,-77.035595,990,DCA,YYZ,en-route
2023-10-20 15:24:08.016319,A095AA,EDV5310,EDV,38.914124,-77.097513,464,RDU,DCA,en-route
2023-10-20 15:24:08.016319,A9A4E2,JIA5619,JIA,38.990758,-77.179871,1005,PVD,DCA,en-route
2023-10-20 15:24:19.190586,A6CAD3,JIA5667,JIA,38.790253,-77.035595,990,DCA,YYZ,en-route
2023-10-20 15:24:19.190586,A095AA,EDV5310,EDV,38.914124,-77.097513,464,RDU,DCA,en-route
2023-10-20 15:24:19.190586,A9A4E2,JIA5619,JIA,38.990758,-77.179871,1005,PVD,DCA,en-route
2023-10-20 15:24:30.454805,A6CAD3,JIA5667,JIA,38.790253,-77.035595,990,DCA,YYZ,en-route
2023-10-20 15:24:30.454805,A095AA,EDV5310,EDV,38.914124,-77.097513,464,RDU,DCA,en-route
2023-10-20 15:24:30.454805,A9A4E2,JIA5619,JIA,38.990758,-77.179871,1005,PVD,DCA,en-route
2023-10-20 15:24:41.515186,A6CAD3,JIA5667,JIA,38.775826,-77.035339,1226,DCA,YYZ,en-route
2023-10-20 15:24:41.515186,A9A4E2,JIA5619,JIA,38.982658,-77.16748,990,PVD,DCA,en-route
2023-10-20 15:24:41.515186,A095AA,EDV5310,EDV,38.907197,-77.08667,373,RDU,DCA,en-route
2023-10-20 15:24:52.618777,AA7288,AAL548,AAL,38.836624,-77.036133,175,DCA,JAX,en-route
2023-10-20 15:24:52.618777,A095AA,EDV5310,EDV,38.882858,-77.050164,137,RDU,DCA,en-route
2023-10-20 15:24:52.618777,A9A4E2,JIA5619,JIA,38.948768,-77.128479,815,PVD,DCA,en-route
2023-10-20 15:24:52.618777,ABB089,UAL2135,UAL,39.027466,-77.255859,1135,ORD,DCA,en-route
2023-10-20 15:25:03.837465,AA7288,AAL548,AAL,38.836624,-77.036133,175,DCA,JAX,en-route
2023-10-20 15:25:03.837465,A095AA,EDV5310,EDV,38.882858,-77.050164,137,RDU,DCA,en-route
2023-10-20 15:25:03.837465,A9A4E2,JIA5619,JIA,38.948768,-77.128479,815,PVD,DCA,en-route
2023-10-20 15:25:03.837465,ABB089,UAL2135,UAL,39.027466,-77.255859,1135,ORD,DCA,en-route
2023-10-20 15:25:14.897400,AA7288,AAL548,AAL,38.822378,-77.034607,457,DCA,JAX,en-route
2023-10-20 15:25:14.897400,A095AA,EDV5310,EDV,38.871414,-77.039715,45,RDU,DCA,en-route
2023-10-20 15:25:14.897400,A9A4E2,JIA5619,JIA,38.935035,-77.116882,601,PVD,DCA,en-route
2023-10-20 15:25:14.897400,ABB089,UAL2135,UAL,39.020598,-77.224304,944,ORD,DCA,en-route
2023-10-20 15:25:25.902161,AA7288,AAL548,AAL,38.822378,-77.034607,457,DCA,JAX,en-route
2023-10-20 15:25:25.902161,A095AA,EDV5310,EDV,38.871414,-77.039715,45,RDU,DCA,en-route
2023-10-20 15:25:25.902161,A9A4E2,JIA5619,JIA,38.935035,-77.116882,601,PVD,DCA,en-route
2023-10-20 15:25:25.902161,ABB089,UAL2135,UAL,39.020598,-77.224304,944,ORD,DCA,en-route
2023-10-20 15:25:36.855919,AA7288,AAL548,AAL,38.809296,-77.033327,579,DCA,JAX,en-route
2023-10-20 15:25:36.855919,A095AA,EDV5310,EDV,38.861855,-77.038818,-7,RDU,DCA,en-route
2023-10-20 15:25:36.855919,A9A4E2,JIA5619,JIA,38.925247,-77.109275,533,PVD,DCA,en-route
2023-10-20 15:25:36.855919,ABB089,UAL2135,UAL,39.007141,-77.206421,1013,ORD,DCA,en-route
2023-10-20 15:25:47.826624,AA7288,AAL548,AAL,38.809296,-77.033327,579,DCA,JAX,en-route
2023-10-20 15:25:47.826624,A095AA,EDV5310,EDV,38.861855,-77.038818,-7,RDU,DCA,en-route
2023-10-20 15:25:47.826624,A9A4E2,JIA5619,JIA,38.925247,-77.109275,533,PVD,DCA,en-route
2023-10-20 15:25:47.826624,ABB089,UAL2135,UAL,39.007141,-77.206421,1013,ORD,DCA,en-route
2023-10-20 15:25:58.829586,AA7288,AAL548,AAL,38.794006,-77.031834,708,DCA,JAX,en-route
2023-10-20 15:25:58.829586,A095AA,EDV5310,EDV,38.851287,-77.037735,-22,RDU,DCA,en-route
2023-10-20 15:25:58.829586,ABB089,UAL2135,UAL,38.993365,-77.188721,891,ORD,DCA,en-route
2023-10-20 15:25:58.829586,A9A4E2,JIA5619,JIA,38.914902,-77.100558,434,PVD,DCA,en-route
2023-10-20 15:26:09.884706,AA7288,AAL548,AAL,38.778488,-77.030341,906,DCA,JAX,en-route
2023-10-20 15:26:09.884706,A9A4E2,JIA5619,JIA,38.906845,-77.090109,358,PVD,DCA,en-route
2023-10-20 15:26:09.884706,ABB089,UAL2135,UAL,38.982285,-77.172546,853,ORD,DCA,en-route
2023-10-20 15:26:20.877362,AA7288,AAL548,AAL,38.778488,-77.030341,906,DCA,JAX,en-route
2023-10-20 15:26:20.877362,A9A4E2,JIA5619,JIA,38.906845,-77.090109,358,PVD,DCA,en-route
2023-10-20 15:26:20.877362,ABB089,UAL2135,UAL,38.982285,-77.172546,853,ORD,DCA,en-route
2023-10-20 15:26:31.774929,AA7288,AAL548,AAL,38.759952,-77.02832,1074,DCA,JAX,en-route
2023-10-20 15:26:31.774929,A9A4E2,JIA5619,JIA,38.902863,-77.075719,434,PVD,DCA,en-route
2023-10-20 15:26:31.774929,ABB089,UAL2135,UAL,38.971802,-77.154355,891,ORD,DCA,en-route
2023-10-20 15:26:42.858595,AA7288,AAL548,AAL,38.741821,-77.026579,1158,DCA,JAX,en-route
2023-10-20 15:26:42.858595,AAF83C,AAL2145,AAL,38.857098,-77.038327,-15,DCA,DCA,en-route
2023-10-20 15:26:42.858595,ABB089,UAL2135,UAL,38.962314,-77.141113,754,ORD,DCA,en-route
2023-10-20 15:26:42.858595,A9A4E2,JIA5619,JIA,38.89769,-77.06342,373,PVD,DCA,en-route
2023-10-20 15:26:42.858595,AAF83C,AAL2145,AAL,38.857098,-77.038327,-15,DCA,DCA,en-route
2023-10-20 15:26:53.819484,AA7288,AAL548,AAL,38.741821,-77.026579,1158,DCA,JAX,en-route
2023-10-20 15:26:53.819484,AAF83C,AAL2145,AAL,38.857098,-77.038327,-15,DCA,DCA,en-route
2023-10-20 15:26:53.819484,ABB089,UAL2135,UAL,38.962314,-77.141113,754,ORD,DCA,en-route
2023-10-20 15:26:53.819484,A9A4E2,JIA5619,JIA,38.89769,-77.06342,373,PVD,DCA,en-route
2023-10-20 15:26:53.819484,AAF83C,AAL2145,AAL,38.857098,-77.038327,-15,DCA,DCA,en-route
2023-10-20 15:27:04.877023,AAF83C,AAL2145,AAL,38.84193,-77.036743,76,DCA,DCA,en-route
2023-10-20 15:27:04.877023,A9A4E2,JIA5619,JIA,38.887756,-77.054344,152,PVD,DCA,en-route
2023-10-20 15:27:04.877023,ABB089,UAL2135,UAL,38.94841,-77.130651,647,ORD,DCA,en-route
2023-10-20 15:27:04.877023,AAF83C,AAL2145,AAL,38.84193,-77.036743,76,DCA,DCA,en-route
2023-10-20 15:27:15.933037,AAF83C,AAL2145,AAL,38.832108,-77.034912,274,DCA,BOS,en-route
2023-10-20 15:27:15.933037,ABB089,UAL2135,UAL,38.936897,-77.122498,556,ORD,DCA,en-route
2023-10-20 15:27:15.933037,A9A4E2,JIA5619,JIA,38.879824,-77.047241,106,PVD,DCA,en-route
2023-10-20 15:27:27.093904,AAF83C,AAL2145,AAL,38.832108,-77.034912,274,DCA,BOS,en-route
2023-10-20 15:27:27.093904,ABB089,UAL2135,UAL,38.936897,-77.122498,556,ORD,DCA,en-route
2023-10-20 15:27:27.093904,A9A4E2,JIA5619,JIA,38.879824,-77.047241,106,PVD,DCA,en-route
2023-10-20 15:27:40.096263,AAF83C,AAL2145,AAL,38.82019,-77.031714,449,DCA,BOS,en-route
2023-10-20 15:27:40.096263,A6D857,JIA5298,JIA,39.037766,-77.097035,1493,BDL,DCA,en-route
2023-10-20 15:27:40.096263,A9A4E2,JIA5619,JIA,38.870188,-77.0401,38,PVD,DCA,en-route
2023-10-20 15:27:40.096263,ABB089,UAL2135,UAL,38.924789,-77.114052,495,ORD,DCA,en-route
2023-10-20 15:27:50.887842,AAF83C,AAL2145,AAL,38.805954,-77.028848,662,DCA,BOS,en-route
2023-10-20 15:27:50.887842,A6D857,JIA5298,JIA,39.031817,-77.121704,1318,BDL,DCA,en-route
2023-10-20 15:27:50.887842,ABB089,UAL2135,UAL,38.913109,-77.10376,449,ORD,DCA,en-route
2023-10-20 15:27:50.887842,A9A4E2,JIA5619,JIA,38.859015,-77.038513,-22,PVD,DCA,en-route
2023-10-20 15:28:01.807359,AAF83C,AAL2145,AAL,38.805954,-77.028848,662,DCA,BOS,en-route
2023-10-20 15:28:01.807359,A6D857,JIA5298,JIA,39.031817,-77.121704,1318,BDL,DCA,en-route
2023-10-20 15:28:01.807359,ABB089,UAL2135,UAL,38.913109,-77.10376,449,ORD,DCA,en-route
2023-10-20 15:28:01.807359,A9A4E2,JIA5619,JIA,38.859015,-77.038513,-22,PVD,DCA,en-route
2023-10-20 15:28:12.866450,AAF83C,AAL2145,AAL,38.791607,-77.026245,716,DCA,BOS,en-route
2023-10-20 15:28:12.866450,A6D857,JIA5298,JIA,39.023941,-77.141757,1165,BDL,DCA,en-route
2023-10-20 15:28:12.866450,ABB089,UAL2135,UAL,38.906405,-77.090332,365,ORD,DCA,en-route
2023-10-20 15:28:12.866450,A9A4E2,JIA5619,JIA,38.851264,-77.03772,-30,PVD,DCA,en-route
2023-10-20 15:28:23.812259,AAF83C,AAL2145,AAL,38.777298,-77.023355,876,DCA,BOS,en-route
2023-10-20 15:28:23.812259,A6D857,JIA5298,JIA,39.01268,-77.157042,1021,BDL,DCA,en-route
2023-10-20 15:28:23.812259,ABB089,UAL2135,UAL,38.90296,-77.077454,304,ORD,DCA,en-route
2023-10-20 15:28:34.607889,AAF83C,AAL2145,AAL,38.765579,-77.01828,1021,DCA,BOS,en-route
2023-10-20 15:28:34.607889,A6D857,JIA5298,JIA,39.000458,-77.166476,914,BDL,DCA,en-route
2023-10-20 15:28:34.607889,ABB089,UAL2135,UAL,38.898514,-77.069211,259,ORD,DCA,en-route
