timestamp,flight_icao,airline_icao,lat,lng,alt,dep_iata,arr_iata,status
2023-11-10 17:16:28.526058,AAL1022,AAL,32.904739,-97.050916,417,DFW,SAT,en-route
2023-11-10 17:16:28.526058,AAL1279,AAL,32.53949,-97.291791,4167,SAT,DFW,en-route
2023-11-10 17:16:28.526058,UAL1640,UAL,32.687166,-97.132874,3917,SFO,DFW,en-route
2023-11-10 17:16:28.526058,AAL2341,AAL,32.583122,-97.128726,3166,QRO,DFW,en-route
2023-11-10 17:16:28.526058,VOI892,VOI,32.722046,-97.071515,2165,GDL,DFW,en-route
2023-11-10 17:16:28.526058,ENY3494,ENY,32.81369,-97.055145,1217,SGF,DFW,en-route
2023-11-10 17:16:28.526058,AAL1209,AAL,32.883636,-97.054816,-108,ABQ,DFW,en-route
2023-11-10 17:16:28.526058,AAL1275,AAL,32.869371,-97.00995,-59,ATL,DFW,en-route
2023-11-10 17:16:41.515302,AAL1022,AAL,32.904739,-97.050916,417,DFW,SAT,en-route
2023-11-10 17:16:41.515302,AAL1279,AAL,32.53949,-97.291791,4167,SAT,DFW,en-route
2023-11-10 17:16:41.515302,UAL1640,UAL,32.687166,-97.132874,3917,SFO,DFW,en-route
2023-11-10 17:16:41.515302,AAL2341,AAL,32.583122,-97.128726,3166,QRO,DFW,en-route
2023-11-10 17:16:41.515302,VOI892,VOI,32.722046,-97.071515,2165,GDL,DFW,en-route
2023-11-10 17:16:41.515302,ENY3494,ENY,32.81369,-97.055145,1217,SGF,DFW,en-route
2023-11-10 17:16:41.515302,AAL1209,AAL,32.883636,-97.054816,-108,ABQ,DFW,en-route
2023-11-10 17:16:41.515302,AAL1275,AAL,32.869371,-97.00995,-59,ATL,DFW,en-route
2023-11-10 17:16:54.325157,AAL1022,AAL,32.92012,-97.051685,1417,DFW,SAT,en-route
2023-11-10 17:16:54.325157,AAL1279,AAL,32.551047,-97.266559,4065,SAT,DFW,en-route
2023-11-10 17:16:54.325157,ENY3494,ENY,32.826141,-97.05509,840,SGF,DFW,en-route
2023-11-10 17:16:54.325157,VOI892,VOI,32.737675,-97.062864,2192,GDL,DFW,en-route
2023-11-10 17:16:54.325157,UAL1640,UAL,32.685562,-97.112054,3491,SFO,DFW,en-route
2023-11-10 17:16:54.325157,AAL1209,AAL,32.894451,-97.054764,-82,ABQ,DFW,en-route
2023-11-10 17:16:54.325157,AAL1275,AAL,32.882584,-97.009882,-135,ATL,DFW,en-route
2023-11-10 17:16:54.325157,AAL2341,AAL,32.592432,-97.107706,3166,QRO,DFW,en-route
2023-11-10 17:17:06.977705,AAL1022,AAL,32.933288,-97.052494,1942,DFW,SAT,en-route
2023-11-10 17:17:06.977705,AAL1279,AAL,32.559892,-97.247109,3717,SAT,DFW,en-route
2023-11-10 17:17:06.977705,ENY3494,ENY,32.83548,-97.055035,666,SGF,DFW,en-route
2023-11-10 17:17:06.977705,VOI892,VOI,32.75071,-97.057258,2342,GDL,DFW,en-route
2023-11-10 17:17:06.977705,UAL1640,UAL,32.687347,-97.096234,3166,SFO,DFW,en-route
2023-11-10 17:17:06.977705,AAL1209,AAL,32.900096,-97.05475,-59,ABQ,DFW,en-route
2023-11-10 17:17:06.977705,AAL2341,AAL,32.59988,-97.093076,3166,QRO,DFW,en-route
2023-11-10 17:17:19.333297,AAL1022,AAL,32.933288,-97.052494,1942,DFW,SAT,en-route
2023-11-10 17:17:19.333297,AAL1279,AAL,32.559892,-97.247109,3717,SAT,DFW,en-route
2023-11-10 17:17:19.333297,ENY3494,ENY,32.83548,-97.055035,666,SGF,DFW,en-route
2023-11-10 17:17:19.333297,VOI892,VOI,32.75071,-97.057258,2342,GDL,DFW,en-route
2023-11-10 17:17:19.333297,UAL1640,UAL,32.687347,-97.096234,3166,SFO,DFW,en-route
2023-11-10 17:17:19.333297,AAL1209,AAL,32.900096,-97.05475,-59,ABQ,DFW,en-route
2023-11-10 17:17:19.333297,AAL2341,AAL,32.59988,-97.093076,3166,QRO,DFW,en-route
2023-11-10 17:17:32.176950,ENY3829,ENY,32.891144,-97.050861,-259,DFW,MFE,en-route
2023-11-10 17:17:32.176950,AAL1022,AAL,32.967087,-97.06322,2690,DFW,SAT,en-route
2023-11-10 17:17:32.176950,AAL9729,AAL,32.538618,-97.342623,4193,AUS,DFW,en-route
2023-11-10 17:17:32.176950,AAL1279,AAL,32.579315,-97.206372,3192,SAT,DFW,en-route
2023-11-10 17:17:32.176950,ENY3494,ENY,32.856308,-97.054926,266,SGF,DFW,en-route
2023-11-10 17:17:32.176950,VOI892,VOI,32.781341,-97.055465,1867,GDL,DFW,en-route
2023-11-10 17:17:32.176950,UAL1640,UAL,32.711373,-97.079063,2566,SFO,DFW,en-route
2023-11-10 17:17:32.176950,AAL2341,AAL,32.628231,-97.078839,2867,QRO,DFW,en-route
2023-11-10 17:17:45.438403,ENY3829,ENY,32.891144,-97.050861,-259,DFW,MFE,en-route
2023-11-10 17:17:45.438403,AAL1022,AAL,32.967087,-97.06322,2690,DFW,SAT,en-route
2023-11-10 17:17:45.438403,AAL9729,AAL,32.538618,-97.342623,4193,AUS,DFW,en-route
2023-11-10 17:17:45.438403,AAL1279,AAL,32.579315,-97.206372,3192,SAT,DFW,en-route
2023-11-10 17:17:45.438403,ENY3494,ENY,32.856308,-97.054926,266,SGF,DFW,en-route
2023-11-10 17:17:45.438403,VOI892,VOI,32.781341,-97.055465,1867,GDL,DFW,en-route
2023-11-10 17:17:45.438403,UAL1640,UAL,32.711373,-97.079063,2566,SFO,DFW,en-route
2023-11-10 17:17:45.438403,AAL2341,AAL,32.628231,-97.078839,2867,QRO,DFW,en-route
2023-11-10 17:17:58.414109,AAL1022,AAL,32.975739,-97.066516,3392,DFW,SAT,en-route
2023-11-10 17:17:58.414109,ENY3829,ENY,32.897232,-97.050861,-259,DFW,MFE,en-route
2023-11-10 17:17:58.414109,AAL9729,AAL,32.542435,-97.332421,4193,AUS,DFW,en-route
2023-11-10 17:17:58.414109,AAL1279,AAL,32.585266,-97.199066,3340,SAT,DFW,en-route
2023-11-10 17:17:58.414109,AAL2341,AAL,32.634705,-97.076184,2867,QRO,DFW,en-route
2023-11-10 17:17:58.414109,UAL1640,UAL,32.717378,-97.076204,2615,SFO,DFW,en-route
2023-11-10 17:17:58.414109,VOI892,VOI,32.787672,-97.055353,1742,GDL,DFW,en-route
2023-11-10 17:17:58.414109,ENY3494,ENY,32.861038,-97.05496,292,SGF,DFW,en-route
2023-11-10 17:18:11.329569,AAL1022,AAL,32.975739,-97.066516,3392,DFW,SAT,en-route
2023-11-10 17:18:11.329569,ENY3829,ENY,32.897232,-97.050861,-259,DFW,MFE,en-route
2023-11-10 17:18:11.329569,AAL9729,AAL,32.542435,-97.332421,4193,AUS,DFW,en-route
2023-11-10 17:18:11.329569,AAL1279,AAL,32.585266,-97.199066,3340,SAT,DFW,en-route
2023-11-10 17:18:11.329569,AAL2341,AAL,32.634705,-97.076184,2867,QRO,DFW,en-route
2023-11-10 17:18:11.329569,UAL1640,UAL,32.717378,-97.076204,2615,SFO,DFW,en-route
2023-11-10 17:18:11.329569,VOI892,VOI,32.787672,-97.055353,1742,GDL,DFW,en-route
2023-11-10 17:18:11.329569,ENY3494,ENY,32.861038,-97.05496,292,SGF,DFW,en-route
2023-11-10 17:18:24.454361,ENY3829,ENY,32.915039,-97.050532,942,DFW,MFE,en-route
2023-11-10 17:18:24.454361,AAL1279,AAL,32.606369,-97.176819,3192,SAT,DFW,en-route
2023-11-10 17:18:24.454361,ENY3494,ENY,32.877006,-97.054904,-33,SGF,DFW,en-route
2023-11-10 17:18:24.454361,VOI892,VOI,32.808528,-97.055241,1217,GDL,DFW,en-route
2023-11-10 17:18:24.454361,UAL1640,UAL,32.736191,-97.06723,2543,SFO,DFW,en-route
2023-11-10 17:18:24.454361,AAL1209,AAL,32.907986,-97.052746,-33,ABQ,DFW,en-route
2023-11-10 17:18:24.454361,AAL2341,AAL,32.655716,-97.06734,2441,QRO,DFW,en-route
2023-11-10 17:18:37.056459,ENY3829,ENY,32.926537,-97.050868,1391,DFW,MFE,en-route
2023-11-10 17:18:37.056459,AAL9729,AAL,32.563058,-97.277546,4193,AUS,DFW,en-route
2023-11-10 17:18:37.056459,AAL1279,AAL,32.61882,-97.16347,3166,SAT,DFW,en-route
2023-11-10 17:18:37.056459,ENY3494,ENY,32.886566,-97.054816,-82,SGF,DFW,en-route
2023-11-10 17:18:37.056459,VOI892,VOI,32.819275,-97.055145,942,GDL,DFW,en-route
2023-11-10 17:18:37.056459,UAL1640,UAL,32.748475,-97.061911,2290,SFO,DFW,en-route
2023-11-10 17:18:37.056459,AAL2341,AAL,32.668808,-97.061682,2165,QRO,DFW,en-route
2023-11-10 17:18:50.708941,ENY3829,ENY,32.938408,-97.053279,1742,DFW,MFE,en-route
2023-11-10 17:18:50.708941,AAL9729,AAL,32.570553,-97.257591,4291,AUS,DFW,en-route
2023-11-10 17:18:50.708941,AAL1279,AAL,32.629578,-97.151935,3166,SAT,DFW,en-route
2023-11-10 17:18:50.708941,ENY3494,ENY,32.89302,-97.054792,-82,SGF,DFW,en-route
2023-11-10 17:18:50.708941,VOI892,VOI,32.828247,-97.05509,915,GDL,DFW,en-route
2023-11-10 17:18:50.708941,UAL1640,UAL,32.760346,-97.057427,2290,SFO,DFW,en-route
2023-11-10 17:18:50.708941,AAL2545,AAL,32.897035,-97.034501,-233,FSD,DFW,en-route
2023-11-10 17:18:50.708941,AAL2341,AAL,32.681533,-97.056922,2165,QRO,DFW,en-route
2023-11-10 17:19:03.867477,ENY3829,ENY,32.953537,-97.059265,1765,DFW,MFE,en-route
2023-11-10 17:19:03.867477,DAL374,DAL,32.565339,-96.935064,4167,ATL,DFW,en-route
2023-11-10 17:19:03.867477,AAL2353,AAL,32.669802,-97.047561,4065,RNO,DFW,en-route
2023-11-10 17:19:03.867477,AAL9729,AAL,32.579315,-97.234497,3917,AUS,DFW,en-route
2023-11-10 17:19:03.867477,AAL1279,AAL,32.641684,-97.139376,3215,SAT,DFW,en-route
2023-11-10 17:19:03.867477,AAL2341,AAL,32.696663,-97.055801,2165,QRO,DFW,en-route
2023-11-10 17:19:03.867477,UAL1640,UAL,32.775284,-97.056134,1991,SFO,DFW,en-route
2023-11-10 17:19:03.867477,VOI892,VOI,32.83874,-97.055016,715,GDL,DFW,en-route
2023-11-10 17:19:03.867477,ENY3494,ENY,32.897644,-97.054706,-259,SGF,DFW,en-route
2023-11-10 17:19:17.101857,ENY3829,ENY,32.953537,-97.059265,1765,DFW,MFE,en-route
2023-11-10 17:19:17.101857,DAL374,DAL,32.565339,-96.935064,4167,ATL,DFW,en-route
2023-11-10 17:19:17.101857,AAL2353,AAL,32.669802,-97.047561,4065,RNO,DFW,en-route
2023-11-10 17:19:17.101857,AAL9729,AAL,32.579315,-97.234497,3917,AUS,DFW,en-route
2023-11-10 17:19:17.101857,AAL1279,AAL,32.641684,-97.139376,3215,SAT,DFW,en-route
2023-11-10 17:19:17.101857,AAL2341,AAL,32.696663,-97.055801,2165,QRO,DFW,en-route
2023-11-10 17:19:17.101857,UAL1640,UAL,32.775284,-97.056134,1991,SFO,DFW,en-route
2023-11-10 17:19:17.101857,VOI892,VOI,32.83874,-97.055016,715,GDL,DFW,en-route
2023-11-10 17:19:17.101857,ENY3494,ENY,32.897644,-97.054706,-259,SGF,DFW,en-route
2023-11-10 17:19:29.957475,ENY3829,ENY,32.96759,-97.064594,2418,DFW,MFE,en-route
2023-11-10 17:19:29.957475,AAL2353,AAL,32.674988,-97.031635,3766,RNO,DFW,en-route
2023-11-10 17:19:29.957475,AAL9729,AAL,32.588608,-97.217194,3615,AUS,DFW,en-route
2023-11-10 17:19:29.957475,AAL1279,AAL,32.651414,-97.129286,3117,SAT,DFW,en-route
2023-11-10 17:19:29.957475,AAL2341,AAL,32.709686,-97.05564,2165,QRO,DFW,en-route
2023-11-10 17:19:29.957475,UAL1640,UAL,32.787003,-97.05575,1742,SFO,DFW,en-route
2023-11-10 17:19:29.957475,VOI892,VOI,32.847382,-97.05498,568,GDL,DFW,en-route
2023-11-10 17:19:29.957475,ENY3494,ENY,32.899968,-97.053601,-82,SGF,DFW,en-route
2023-11-10 17:19:42.773020,ENY3829,ENY,32.988281,-97.072778,2992,DFW,MFE,en-route
2023-11-10 17:19:42.773020,AAL9729,AAL,32.605746,-97.198511,3366,AUS,DFW,en-route
2023-11-10 17:19:42.773020,AAL1279,AAL,32.664276,-97.11524,2615,SAT,DFW,en-route
2023-11-10 17:19:42.773020,DAL374,DAL,32.582935,-96.977944,4167,ATL,DFW,en-route
2023-11-10 17:19:42.773020,AAL2353,AAL,32.691513,-97.020044,3317,RNO,DFW,en-route
2023-11-10 17:19:42.773020,VOI892,VOI,32.859316,-97.05496,341,GDL,DFW,en-route
2023-11-10 17:19:42.773020,UAL1640,UAL,32.8022,-97.055475,1440,SFO,DFW,en-route
2023-11-10 17:19:42.773020,AAL2341,AAL,32.727294,-97.055577,2165,QRO,DFW,en-route
2023-11-10 17:19:56.258117,ENY3829,ENY,33.003675,-97.085565,3540,DFW,MFE,en-route
2023-11-10 17:19:56.258117,AAL1769,AAL,32.886429,-97.050916,-135,DFW,ELP,en-route
2023-11-10 17:19:56.258117,AAL9729,AAL,32.624588,-97.178577,3091,AUS,DFW,en-route
2023-11-10 17:19:56.258117,AAL1279,AAL,32.677094,-97.100793,2365,SAT,DFW,en-route
2023-11-10 17:19:56.258117,DAL374,DAL,32.602158,-96.993896,4193,ATL,DFW,en-route
2023-11-10 17:19:56.258117,AAL2353,AAL,32.711839,-97.012024,3091,RNO,DFW,en-route
2023-11-10 17:19:56.258117,VOI892,VOI,32.872055,-97.054871,92,GDL,DFW,en-route
2023-11-10 17:19:56.258117,UAL1640,UAL,32.816299,-97.055475,1092,SFO,DFW,en-route
2023-11-10 17:19:56.258117,AAL2341,AAL,32.745941,-97.055475,2165,QRO,DFW,en-route
2023-11-10 17:20:09.181930,ENY3829,ENY,33.003675,-97.085565,3540,DFW,MFE,en-route
2023-11-10 17:20:09.181930,AAL1769,AAL,32.886429,-97.050916,-135,DFW,ELP,en-route
2023-11-10 17:20:09.181930,AAL9729,AAL,32.624588,-97.178577,3091,AUS,DFW,en-route
2023-11-10 17:20:09.181930,AAL1279,AAL,32.677094,-97.100793,2365,SAT,DFW,en-route
2023-11-10 17:20:09.181930,DAL374,DAL,32.602158,-96.993896,4193,ATL,DFW,en-route
2023-11-10 17:20:09.181930,AAL2353,AAL,32.711839,-97.012024,3091,RNO,DFW,en-route
2023-11-10 17:20:09.181930,VOI892,VOI,32.872055,-97.054871,92,GDL,DFW,en-route
2023-11-10 17:20:09.181930,UAL1640,UAL,32.816299,-97.055475,1092,SFO,DFW,en-route
2023-11-10 17:20:09.181930,AAL2341,AAL,32.745941,-97.055475,2165,QRO,DFW,en-route
2023-11-10 17:20:22.188132,ENY3829,ENY,33.011402,-97.107762,4065,DFW,MFE,en-route
2023-11-10 17:20:22.188132,AAL1769,AAL,32.892415,-97.050868,-82,DFW,ELP,en-route
2023-11-10 17:20:22.188132,AAL9729,AAL,32.633165,-97.169196,2943,AUS,DFW,en-route
2023-11-10 17:20:22.188132,AAL1279,AAL,32.683273,-97.093707,2192,SAT,DFW,en-route
2023-11-10 17:20:22.188132,DAL374,DAL,32.611844,-97.000365,4193,ATL,DFW,en-route
2023-11-10 17:20:22.188132,AAL2353,AAL,32.721754,-97.010791,2917,RNO,DFW,en-route
2023-11-10 17:20:22.188132,VOI892,VOI,32.878263,-97.054848,-33,GDL,DFW,en-route
2023-11-10 17:20:22.188132,UAL1640,UAL,32.822296,-97.055365,1040,SFO,DFW,en-route
2023-11-10 17:20:22.188132,AAL2341,AAL,32.754434,-97.055521,2165,QRO,DFW,en-route
2023-11-10 17:20:35.452202,ENY3829,ENY,33.009913,-97.132761,4242,DFW,MFE,en-route
2023-11-10 17:20:35.452202,AAL1769,AAL,32.905106,-97.050806,-59,DFW,ELP,en-route
2023-11-10 17:20:35.452202,AAL9729,AAL,32.646712,-97.154174,2766,AUS,DFW,en-route
2023-11-10 17:20:35.452202,AAL1279,AAL,32.694626,-97.083105,2192,SAT,DFW,en-route
2023-11-10 17:20:35.452202,DAL374,DAL,32.62706,-97.007959,4193,ATL,DFW,en-route
2023-11-10 17:20:35.452202,AAL2353,AAL,32.737885,-97.010651,2615,RNO,DFW,en-route
2023-11-10 17:20:35.452202,VOI892,VOI,32.888306,-97.054816,-233,GDL,DFW,en-route
2023-11-10 17:20:35.452202,UAL1640,UAL,32.832409,-97.055072,817,SFO,DFW,en-route
2023-11-10 17:20:35.452202,AAL2341,AAL,32.767887,-97.055353,2090,QRO,DFW,en-route
2023-11-10 17:20:48.247001,AAL1769,AAL,32.918655,-97.051135,741,DFW,ELP,en-route
2023-11-10 17:20:48.247001,DAL374,DAL,32.643686,-97.010342,4167,ATL,DFW,en-route
2023-11-10 17:20:48.247001,AAL9729,AAL,32.659421,-97.140216,2543,AUS,DFW,en-route
2023-11-10 17:20:48.247001,AAL2353,AAL,32.753632,-97.010486,2192,RNO,DFW,en-route
2023-11-10 17:20:48.247001,AAL1279,AAL,32.707928,-97.07598,2342,SAT,DFW,en-route
2023-11-10 17:20:48.247001,AAL2341,AAL,32.780829,-97.055241,1693,QRO,DFW,en-route
2023-11-10 17:20:48.247001,UAL1640,UAL,32.842278,-97.055016,515,SFO,DFW,en-route
2023-11-10 17:20:48.247001,VOI892,VOI,32.895184,-97.054747,-108,GDL,DFW,en-route
2023-11-10 17:21:01.266360,AAL1769,AAL,32.918655,-97.051135,741,DFW,ELP,en-route
2023-11-10 17:21:01.266360,DAL374,DAL,32.643686,-97.010342,4167,ATL,DFW,en-route
2023-11-10 17:21:01.266360,AAL9729,AAL,32.659421,-97.140216,2543,AUS,DFW,en-route
2023-11-10 17:21:01.266360,AAL2353,AAL,32.753632,-97.010486,2192,RNO,DFW,en-route
2023-11-10 17:21:01.266360,AAL1279,AAL,32.707928,-97.07598,2342,SAT,DFW,en-route
2023-11-10 17:21:01.266360,AAL2341,AAL,32.780829,-97.055241,1693,QRO,DFW,en-route
2023-11-10 17:21:01.266360,UAL1640,UAL,32.842278,-97.055016,515,SFO,DFW,en-route
2023-11-10 17:21:01.266360,VOI892,VOI,32.895184,-97.054747,-108,GDL,DFW,en-route
2023-11-10 17:21:13.881655,AAL1769,AAL,32.931519,-97.052124,1316,DFW,ELP,en-route
2023-11-10 17:21:13.881655,AAL9729,AAL,32.671143,-97.126886,2365,AUS,DFW,en-route
2023-11-10 17:21:13.881655,AAL1279,AAL,32.720444,-97.069867,2192,SAT,DFW,en-route
2023-11-10 17:21:13.881655,DAL374,DAL,32.658769,-97.010847,4216,ATL,DFW,en-route
2023-11-10 17:21:13.881655,AAL2353,AAL,32.767981,-97.010623,2067,RNO,DFW,en-route
2023-11-10 17:21:13.881655,VOI892,VOI,32.898777,-97.054362,-82,GDL,DFW,en-route
2023-11-10 17:21:13.881655,UAL1640,UAL,32.851318,-97.055035,466,SFO,DFW,en-route
2023-11-10 17:21:13.881655,AAL2341,AAL,32.793045,-97.055255,1617,QRO,DFW,en-route
